order_id,customer_id,product_id,customer_name,city,state,zip_code,order_status,required_date,shipped_date,quantity,total_amount,store_name,staff_name,product_name,model_year,category_name,brand_name
846,715,46,"Larae Carney",Sunnyside,NY,11104,4,2017-04-19,2017-04-19,2,2819.93,"Baldwin Bikes","Marcelene Boyer","Haro SR 1.3 - 2017",2017,"Mountain Bikes",Haro
848,597,93,"Rudolf Moran",Maspeth,NY,11378,4,2017-04-20,2017-04-20,1,209.92,"Baldwin Bikes","Venita Daniel","Haro Shredder 20 Girls - 2017",2017,"Children Bicycles",Haro
848,597,88,"Rudolf Moran",Maspeth,NY,11378,4,2017-04-20,2017-04-20,2,379.78,"Baldwin Bikes","Venita Daniel","Trek Precaliber 12 Girls - 2017",2017,"Children Bicycles",Trek
848,597,41,"Rudolf Moran",Maspeth,NY,11378,4,2017-04-20,2017-04-20,2,2939.91,"Baldwin Bikes","Venita Daniel","Haro Shift R3 - 2017",2017,"Mountain Bikes",Haro
851,1139,93,"Gabriella Jones","Mount Vernon",NY,10550,4,2017-04-21,2017-04-22,1,209.94,"Baldwin Bikes","Marcelene Boyer","Haro Shredder 20 Girls - 2017",2017,"Children Bicycles",Haro
854,177,87,"Carissa Foreman",Maspeth,NY,11378,4,2017-04-25,2017-04-23,1,189.89,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 12 Boys - 2017",2017,"Children Bicycles",Trek
855,775,89,"Kermit Hyde",Patchogue,NY,11772,4,2017-04-23,2017-04-25,1,209.79,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 16 Boys - 2017",2017,"Children Bicycles",Trek
857,1402,29,"Sandee Alvarado",Depew,NY,14043,4,2017-04-25,2017-04-26,1,999.79,"Baldwin Bikes","Venita Daniel","Trek X-Caliber 8 - 2017",2017,"Mountain Bikes",Trek
858,162,45,"Kam Wilder",Newburgh,NY,12550,4,2017-04-27,2017-04-28,2,1739.78,"Baldwin Bikes","Marcelene Boyer","Haro SR 1.2 - 2017",2017,"Mountain Bikes",Haro
858,162,5,"Kam Wilder",Newburgh,NY,12550,4,2017-04-27,2017-04-28,1,1320.79,"Baldwin Bikes","Marcelene Boyer","Heller Shagamaw Frame - 2016",2016,"Mountain Bikes",Heller
858,162,73,"Kam Wilder",Newburgh,NY,12550,4,2017-04-27,2017-04-28,2,1499.91,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Brickell Tandem 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
859,644,71,"Valentin Mclaughlin",Lindenhurst,NY,11757,4,2017-04-26,2017-04-26,2,833.88,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Atlas X-Type - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
859,644,36,"Valentin Mclaughlin",Lindenhurst,NY,11757,4,2017-04-26,2017-04-26,2,1665.88,"Baldwin Bikes","Marcelene Boyer","Surly Troll Frameset - 2017",2017,"Mountain Bikes",Surly
860,473,6,"Lashawna Richardson",Baldwin,NY,11510,4,2017-04-29,2017-04-28,1,469.94,"Baldwin Bikes","Venita Daniel","Surly Ice Cream Truck Frameset - 2016",2016,"Mountain Bikes",Surly
860,473,24,"Lashawna Richardson",Baldwin,NY,11510,4,2017-04-29,2017-04-28,2,1099.78,"Baldwin Bikes","Venita Daniel","Electra Townie Original 21D - 2016",2016,"Comfort Bicycles",Electra
860,473,58,"Lashawna Richardson",Baldwin,NY,11510,4,2017-04-29,2017-04-28,2,9999.91,"Baldwin Bikes","Venita Daniel","Trek Madone 9.2 - 2017",2017,"Road Bikes",Trek
861,1177,14,"Charlesetta Soto",Poughkeepsie,NY,12601,4,2017-04-29,2017-04-30,2,539.91,"Baldwin Bikes","Venita Daniel","Electra Girl's Hawaii 1 (16-inch) - 2015/2016",2016,"Cruisers Bicycles",Electra
863,446,93,"Nathanael Bradley",Amsterdam,NY,12010,4,2017-04-30,2017-05-01,2,419.88,"Baldwin Bikes","Venita Daniel","Haro Shredder 20 Girls - 2017",2017,"Children Bicycles",Haro
865,974,109,"Marcell Barrett",Astoria,NY,11102,4,2017-05-02,2017-05-01,2,833.88,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 7 - Women's - 2017",2017,"Comfort Bicycles","Sun Bicycles"
866,1410,13,"Lurlene Finch",Yonkers,NY,10701,4,2017-04-30,2017-05-01,2,539.91,"Baldwin Bikes","Marcelene Boyer","Electra Cruiser 1 (24-Inch) - 2016",2016,"Cruisers Bicycles",Electra
869,844,106,"Felica Munoz","South Ozone Park",NY,11420,4,2017-05-04,2017-05-02,2,899.93,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 3 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
869,844,33,"Felica Munoz","South Ozone Park",NY,11420,4,2017-05-04,2017-05-02,1,469.94,"Baldwin Bikes","Venita Daniel","Surly Wednesday Frameset - 2017",2017,"Mountain Bikes",Surly
869,844,55,"Felica Munoz","South Ozone Park",NY,11420,4,2017-05-04,2017-05-02,2,5399.93,"Baldwin Bikes","Venita Daniel","Trek Domane S 6 - 2017",2017,"Road Bikes",Trek
870,1416,63,"Miranda Kennedy",Astoria,NY,11102,4,2017-05-04,2017-05-02,1,3499.92,"Baldwin Bikes","Marcelene Boyer","Trek Boone Race Shop Limited - 2017",2017,"Cyclocross Bicycles",Trek
871,358,106,"Kandace Giles",Wantagh,NY,11793,4,2017-05-04,2017-05-03,1,449.79,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 3 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
871,358,38,"Kandace Giles",Wantagh,NY,11793,4,2017-05-04,2017-05-03,1,549.89,"Baldwin Bikes","Venita Daniel","Haro Flightline Two 26 Plus - 2017",2017,"Mountain Bikes",Haro
871,358,30,"Kandace Giles",Wantagh,NY,11793,4,2017-05-04,2017-05-03,2,1999.78,"Baldwin Bikes","Venita Daniel","Surly Ice Cream Truck Frameset - 2017",2017,"Mountain Bikes",Surly
871,358,107,"Kandace Giles",Wantagh,NY,11793,4,2017-05-04,2017-05-03,2,833.93,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 7 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
873,829,32,"Marcy Rodriguez",Lockport,NY,14094,4,2017-05-05,2017-05-05,2,939.88,"Baldwin Bikes","Venita Daniel","Trek Farley Alloy Frameset - 2017",2017,"Mountain Bikes",Trek
874,661,73,"Trena Hudson",Monroe,NY,10950,4,2017-05-05,2017-05-06,1,749.89,"Baldwin Bikes","Venita Daniel","Sun Bicycles Brickell Tandem 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
874,661,77,"Trena Hudson",Monroe,NY,10950,4,2017-05-05,2017-05-06,2,1599.91,"Baldwin Bikes","Venita Daniel","Electra Glam Punk 3i Ladies' - 2017",2017,"Cruisers Bicycles",Electra
876,1046,66,"Dane Mcdaniel",Canandaigua,NY,14424,4,2017-05-08,2017-05-06,2,501.78,"Baldwin Bikes","Venita Daniel","Sun Bicycles Revolutions 24 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
876,1046,96,"Dane Mcdaniel",Canandaigua,NY,14424,4,2017-05-08,2017-05-06,1,349.92,"Baldwin Bikes","Venita Daniel","Electra Moto 3i (20-inch) - Boy's - 2017",2017,"Children Bicycles",Electra
879,214,100,"Ross Pugh","North Tonawanda",NY,14120,4,2017-05-09,2017-05-09,2,979.78,"Baldwin Bikes","Venita Daniel","Electra Townie 3i EQ (20-inch) - Boys' - 2017",2017,"Children Bicycles",Electra
879,214,83,"Ross Pugh","North Tonawanda",NY,14120,4,2017-05-09,2017-05-09,2,299.78,"Baldwin Bikes","Venita Daniel","Trek Boy's Kickster - 2015/2017",2017,"Children Bicycles",Trek
880,1206,28,"Mercy Brown",Hollis,NY,11423,4,2017-05-11,2017-05-10,2,4999.78,"Baldwin Bikes","Marcelene Boyer","Surly Karate Monkey 27.5+ Frameset - 2017",2017,"Mountain Bikes",Surly
880,1206,26,"Mercy Brown",Hollis,NY,11423,4,2017-05-11,2017-05-10,1,599.89,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D EQ - 2016",2016,"Comfort Bicycles",Electra
882,196,63,"Edythe Valencia","North Tonawanda",NY,14120,4,2017-05-12,2017-05-10,2,6999.91,"Baldwin Bikes","Marcelene Boyer","Trek Boone Race Shop Limited - 2017",2017,"Cyclocross Bicycles",Trek
882,196,108,"Edythe Valencia","North Tonawanda",NY,14120,4,2017-05-12,2017-05-10,2,899.78,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 3 - Women's - 2017",2017,"Comfort Bicycles","Sun Bicycles"
884,871,49,"Erlinda Humphrey","New Windsor",NY,12553,4,2017-05-13,2017-05-12,2,6999.93,"Baldwin Bikes","Venita Daniel","Trek Domane SL 6 - 2017",2017,"Road Bikes",Trek
884,871,69,"Erlinda Humphrey","New Windsor",NY,12553,4,2017-05-13,2017-05-12,2,833.91,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
884,871,46,"Erlinda Humphrey","New Windsor",NY,12553,4,2017-05-13,2017-05-12,2,2819.78,"Baldwin Bikes","Venita Daniel","Haro SR 1.3 - 2017",2017,"Mountain Bikes",Haro
884,871,10,"Erlinda Humphrey","New Windsor",NY,12553,4,2017-05-13,2017-05-12,1,1548.90,"Baldwin Bikes","Venita Daniel","Surly Straggler - 2016",2016,"Cyclocross Bicycles",Surly
887,1195,70,"Chantell Bridges",Buffalo,NY,14215,4,2017-05-15,2017-05-15,1,659.89,"Baldwin Bikes","Marcelene Boyer","Electra Amsterdam Original 3i - 2015/2017",2017,"Cruisers Bicycles",Electra
888,1038,33,"Garry Juarez","Forest Hills",NY,11375,4,2017-05-16,2017-05-16,2,939.88,"Baldwin Bikes","Venita Daniel","Surly Wednesday Frameset - 2017",2017,"Mountain Bikes",Surly
888,1038,26,"Garry Juarez","Forest Hills",NY,11375,4,2017-05-16,2017-05-16,2,1199.78,"Baldwin Bikes","Venita Daniel","Electra Townie Original 7D EQ - 2016",2016,"Comfort Bicycles",Electra
890,171,52,"Miriam Baker",Uniondale,NY,11553,4,2017-05-18,2017-05-18,1,875.94,"Baldwin Bikes","Marcelene Boyer","Surly Steamroller - 2017",2017,"Road Bikes",Surly
890,171,65,"Miriam Baker",Uniondale,NY,11553,4,2017-05-18,2017-05-18,2,693.88,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Lil Bolt Type-R - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
891,384,107,"Aimee Merritt",Flushing,NY,11354,4,2017-05-18,2017-05-16,2,833.88,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 7 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
891,384,35,"Aimee Merritt",Flushing,NY,11354,4,2017-05-18,2017-05-16,2,1665.88,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Spider 3i - 2017",2017,"Mountain Bikes","Sun Bicycles"
892,651,36,"Laure Pena","Wappingers Falls",NY,12590,4,2017-05-18,2017-05-17,1,832.89,"Baldwin Bikes","Venita Daniel","Surly Troll Frameset - 2017",2017,"Mountain Bikes",Surly
892,651,88,"Laure Pena","Wappingers Falls",NY,12590,4,2017-05-18,2017-05-17,1,189.94,"Baldwin Bikes","Venita Daniel","Trek Precaliber 12 Girls - 2017",2017,"Children Bicycles",Trek
893,1293,45,"Sally Kinney","Floral Park",NY,11001,4,2017-05-19,2017-05-19,1,869.92,"Baldwin Bikes","Venita Daniel","Haro SR 1.2 - 2017",2017,"Mountain Bikes",Haro
894,1320,101,"Obdulia Barber",Newburgh,NY,12550,4,2017-05-19,2017-05-19,2,679.78,"Baldwin Bikes","Marcelene Boyer","Electra Townie 7D (20-inch) - Boys' - 2017",2017,"Children Bicycles",Electra
895,857,106,"Inga Koch","New Windsor",NY,12553,4,2017-05-21,2017-05-19,1,449.92,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 3 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
898,352,45,"Josef Greer",Jamaica,NY,11432,4,2017-05-21,2017-05-22,2,1739.78,"Baldwin Bikes","Marcelene Boyer","Haro SR 1.2 - 2017",2017,"Mountain Bikes",Haro
898,352,57,"Josef Greer",Jamaica,NY,11432,4,2017-05-21,2017-05-22,2,3999.78,"Baldwin Bikes","Marcelene Boyer","Trek Emonda S 5 - 2017",2017,"Road Bikes",Trek
898,352,69,"Josef Greer",Jamaica,NY,11432,4,2017-05-21,2017-05-22,2,833.91,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
899,605,17,"Renita Henry","New Rochelle",NY,10801,4,2017-05-21,2017-05-21,1,428.90,"Baldwin Bikes","Venita Daniel","Pure Cycles Vine 8-Speed - 2016",2016,"Cruisers Bicycles","Pure Cycles"
900,971,89,"Samual Warner",Brentwood,NY,11717,4,2017-05-21,2017-05-22,1,209.79,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 16 Boys - 2017",2017,"Children Bicycles",Trek
902,1278,76,"Loan Graham","Jackson Heights",NY,11372,4,2017-05-24,2017-05-22,2,599.93,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 16" - 2017",2017,"Cruisers Bicycles",Electra
903,179,31,"Deane Sears",Pittsford,NY,14534,4,2017-05-23,2017-05-24,2,3265.91,"Baldwin Bikes","Venita Daniel","Surly Wednesday - 2017",2017,"Mountain Bikes",Surly
905,609,67,"Eliana Reese",Woodhaven,NY,11421,4,2017-05-26,2017-05-24,1,250.89,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Revolutions 24 - Girl's - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
905,609,20,"Eliana Reese",Woodhaven,NY,11421,4,2017-05-26,2017-05-24,1,599.79,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D EQ - Women's - 2016",2016,"Cruisers Bicycles",Electra
906,877,23,"Janine Manning","Howard Beach",NY,11414,4,2017-05-26,2017-05-26,2,599.78,"Baldwin Bikes","Venita Daniel","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016,"Children Bicycles",Electra
906,877,46,"Janine Manning","Howard Beach",NY,11414,4,2017-05-26,2017-05-26,1,1409.94,"Baldwin Bikes","Venita Daniel","Haro SR 1.3 - 2017",2017,"Mountain Bikes",Haro
906,877,102,"Janine Manning","Howard Beach",NY,11414,4,2017-05-26,2017-05-26,2,979.88,"Baldwin Bikes","Venita Daniel","Electra Townie Original 7D - 2017",2017,"Comfort Bicycles",Electra
908,402,41,"Kerrie Morton",Pittsford,NY,14534,4,2017-05-28,2017-05-27,1,1469.79,"Baldwin Bikes","Venita Daniel","Haro Shift R3 - 2017",2017,"Mountain Bikes",Haro
910,342,23,"Cassondra Pruitt",Merrick,NY,11566,4,2017-05-28,2017-05-28,1,299.89,"Baldwin Bikes","Venita Daniel","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016,"Children Bicycles",Electra
911,887,106,"Graig Cannon",Syosset,NY,11791,4,2017-05-29,2017-05-29,1,449.94,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 3 - 2017",2017,"Comfort Bicycles","Sun Bicycles"
913,699,90,"Zella Fernandez","Rockville Centre",NY,11570,4,2017-05-29,2017-05-29,2,419.88,"Baldwin Bikes","Marcelene Boyer","Trek Precaliber 16 Girls - 2017",2017,"Children Bicycles",Trek
913,699,24,"Zella Fernandez","Rockville Centre",NY,11570,4,2017-05-29,2017-05-29,2,1099.93,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 21D - 2016",2016,"Comfort Bicycles",Electra
915,215,48,"Judith Finley",Whitestone,NY,11357,4,2017-05-30,2017-05-30,1,1499.92,"Baldwin Bikes","Marcelene Boyer","Trek Emonda S 4 - 2017",2017,"Road Bikes",Trek
915,215,42,"Judith Finley",Whitestone,NY,11357,4,2017-05-30,2017-05-30,1,2299.79,"Baldwin Bikes","Marcelene Boyer","Trek Fuel EX 5 27.5 Plus - 2017",2017,"Mountain Bikes",Trek
916,718,92,"Luciana Mcgee",Selden,NY,11784,4,2017-05-29,2017-05-29,1,209.79,"Baldwin Bikes","Marcelene Boyer","Haro Shredder 20 - 2017",2017,"Children Bicycles",Haro
919,781,7,"Tajuana Riddle",Bayside,NY,11361,4,2017-05-31,2017-05-31,1,3999.92,"Baldwin Bikes","Venita Daniel","Trek Slash 8 27.5 - 2016",2016,"Mountain Bikes",Trek
919,781,44,"Tajuana Riddle",Bayside,NY,11361,4,2017-05-31,2017-05-31,1,539.89,"Baldwin Bikes","Venita Daniel","Haro SR 1.1 - 2017",2017,"Mountain Bikes",Haro
920,966,78,"Novella Patel","Glen Cove",NY,11542,4,2017-06-01,2017-06-02,1,647.94,"Baldwin Bikes","Venita Daniel","Sun Bicycles Biscayne Tandem CB - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
921,628,75,"Ehtel Cobb",Lockport,NY,14094,4,2017-06-02,2017-06-02,2,1199.91,"Baldwin Bikes","Marcelene Boyer","Electra Cruiser Lux Fat Tire 1 Ladies - 2017",2017,"Cruisers Bicycles",Electra
921,628,48,"Ehtel Cobb",Lockport,NY,14094,4,2017-06-02,2017-06-02,1,1499.89,"Baldwin Bikes","Marcelene Boyer","Trek Emonda S 4 - 2017",2017,"Road Bikes",Trek
922,656,68,"Romana Barnes","Floral Park",NY,11001,4,2017-06-01,2017-06-03,1,449.79,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Cruz 3 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
922,656,86,"Romana Barnes","Floral Park",NY,11001,4,2017-06-01,2017-06-03,1,149.89,"Baldwin Bikes","Marcelene Boyer","Trek Girl's Kickster - 2017",2017,"Children Bicycles",Trek
925,1316,97,"Conrad Mueller",Massapequa,NY,11758,4,2017-06-05,2017-06-03,1,349.92,"Baldwin Bikes","Venita Daniel","Electra Savannah 3i (20-inch) - Girl's - 2017",2017,"Children Bicycles",Electra
929,472,82,"Myron Ruiz",Amityville,NY,11701,4,2017-06-06,2017-06-08,1,659.79,"Baldwin Bikes","Marcelene Boyer","Electra Amsterdam Original 3i Ladies' - 2017",2017,"Cruisers Bicycles",Electra
929,472,63,"Myron Ruiz",Amityville,NY,11701,4,2017-06-06,2017-06-08,2,6999.88,"Baldwin Bikes","Marcelene Boyer","Trek Boone Race Shop Limited - 2017",2017,"Cyclocross Bicycles",Trek
931,631,76,"Tressa Weiss",Ossining,NY,10562,4,2017-06-08,2017-06-08,1,299.79,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 16" - 2017",2017,"Cruisers Bicycles",Electra
933,909,77,"Alita Salinas",Uniondale,NY,11553,4,2017-06-10,2017-06-08,1,799.92,"Baldwin Bikes","Marcelene Boyer","Electra Glam Punk 3i Ladies' - 2017",2017,"Cruisers Bicycles",Electra
933,909,75,"Alita Salinas",Uniondale,NY,11553,4,2017-06-10,2017-06-08,2,1199.93,"Baldwin Bikes","Marcelene Boyer","Electra Cruiser Lux Fat Tire 1 Ladies - 2017",2017,"Cruisers Bicycles",Electra
934,93,48,"Corrina Sawyer",Troy,NY,12180,4,2017-06-10,2017-06-12,1,1499.94,"Baldwin Bikes","Venita Daniel","Trek Emonda S 4 - 2017",2017,"Road Bikes",Trek
934,93,18,"Corrina Sawyer",Troy,NY,12180,4,2017-06-10,2017-06-12,1,448.90,"Baldwin Bikes","Venita Daniel","Pure Cycles Western 3-Speed - Women's - 2015/2016",2016,"Cruisers Bicycles","Pure Cycles"
934,93,61,"Corrina Sawyer",Troy,NY,12180,4,2017-06-10,2017-06-12,1,4999.92,"Baldwin Bikes","Venita Daniel","Trek Powerfly 8 FS Plus - 2017",2017,"Electric Bikes",Trek
937,73,108,"Melanie Hayes",Liverpool,NY,13090,4,2017-06-14,2017-06-13,2,899.88,"Baldwin Bikes","Venita Daniel","Sun Bicycles Cruz 3 - Women's - 2017",2017,"Comfort Bicycles","Sun Bicycles"
938,129,4,"Walton Dejesus",Lockport,NY,14094,4,2017-06-12,2017-06-12,1,2899.94,"Baldwin Bikes","Marcelene Boyer","Trek Fuel EX 8 29 - 2016",2016,"Mountain Bikes",Trek
939,1407,5,"Hugh Craft",Centereach,NY,11720,4,2017-06-12,2017-06-14,1,1320.89,"Baldwin Bikes","Marcelene Boyer","Heller Shagamaw Frame - 2016",2016,"Mountain Bikes",Heller
942,537,98,"Carter Bentley",Carmel,NY,10512,4,2017-06-16,2017-06-15,2,979.93,"Baldwin Bikes","Marcelene Boyer","Electra Straight 8 3i (20-inch) - Boy's - 2017",2017,"Children Bicycles",Electra
942,537,35,"Carter Bentley",Carmel,NY,10512,4,2017-06-16,2017-06-15,2,1665.91,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Spider 3i - 2017",2017,"Mountain Bikes","Sun Bicycles"
942,537,100,"Carter Bentley",Carmel,NY,10512,4,2017-06-16,2017-06-15,1,489.94,"Baldwin Bikes","Marcelene Boyer","Electra Townie 3i EQ (20-inch) - Boys' - 2017",2017,"Children Bicycles",Electra
943,1025,82,"Daphine Willis",Farmingdale,NY,11735,4,2017-06-15,2017-06-15,1,659.79,"Baldwin Bikes","Marcelene Boyer","Electra Amsterdam Original 3i Ladies' - 2017",2017,"Cruisers Bicycles",Electra
945,167,34,"Loreta Johnston","Spring Valley",NY,10977,4,2017-06-15,2017-06-16,2,939.93,"Baldwin Bikes","Venita Daniel","Trek Session DH 27.5 Carbon Frameset - 2017",2017,"Mountain Bikes",Trek
945,167,44,"Loreta Johnston","Spring Valley",NY,10977,4,2017-06-15,2017-06-16,2,1079.88,"Baldwin Bikes","Venita Daniel","Haro SR 1.1 - 2017",2017,"Mountain Bikes",Haro
945,167,50,"Loreta Johnston","Spring Valley",NY,10977,4,2017-06-15,2017-06-16,2,11999.93,"Baldwin Bikes","Venita Daniel","Trek Silque SLR 7 Women's - 2017",2017,"Road Bikes",Trek
946,525,62,"Andreas Mayer","New Rochelle",NY,10801,4,2017-06-16,2017-06-15,1,3499.94,"Baldwin Bikes","Marcelene Boyer","Trek Boone 7 - 2017",2017,"Cyclocross Bicycles",Trek
948,618,23,"Skye Pope","Richmond Hill",NY,11418,4,2017-06-17,2017-06-17,2,599.78,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016,"Children Bicycles",Electra
948,618,20,"Skye Pope","Richmond Hill",NY,11418,4,2017-06-17,2017-06-17,2,1199.88,"Baldwin Bikes","Marcelene Boyer","Electra Townie Original 7D EQ - Women's - 2016",2016,"Cruisers Bicycles",Electra
950,142,56,"Nicholas Vazquez","West Hempstead",NY,11552,4,2017-06-19,2017-06-18,1,5499.94,"Baldwin Bikes","Marcelene Boyer","Trek Domane SLR 6 Disc - 2017",2017,"Road Bikes",Trek
951,339,59,"Tamela Harrell","Central Islip",NY,11722,4,2017-06-19,2017-06-19,1,2599.89,"Baldwin Bikes","Venita Daniel","Trek Domane S 5 Disc - 2017",2017,"Road Bikes",Trek
951,339,43,"Tamela Harrell","Central Islip",NY,11722,4,2017-06-19,2017-06-19,2,10599.88,"Baldwin Bikes","Venita Daniel","Trek Fuel EX 9.8 27.5 Plus - 2017",2017,"Mountain Bikes",Trek
951,339,62,"Tamela Harrell","Central Islip",NY,11722,4,2017-06-19,2017-06-19,2,6999.78,"Baldwin Bikes","Venita Daniel","Trek Boone 7 - 2017",2017,"Cyclocross Bicycles",Trek
952,355,57,"Arvilla Weiss","Bay Shore",NY,11706,4,2017-06-18,2017-06-18,1,1999.94,"Baldwin Bikes","Venita Daniel","Trek Emonda S 5 - 2017",2017,"Road Bikes",Trek
953,658,23,"Nicki Larson",Monsey,NY,10952,4,2017-06-18,2017-06-17,2,599.91,"Baldwin Bikes","Venita Daniel","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016,"Children Bicycles",Electra
954,611,4,"Ashleigh Frank",Levittown,NY,11756,4,2017-06-20,2017-06-20,2,5799.88,"Baldwin Bikes","Marcelene Boyer","Trek Fuel EX 8 29 - 2016",2016,"Mountain Bikes",Trek
955,880,96,"Phebe Turner",Sunnyside,NY,11104,4,2017-06-19,2017-06-18,1,349.94,"Baldwin Bikes","Marcelene Boyer","Electra Moto 3i (20-inch) - Boy's - 2017",2017,"Children Bicycles",Electra
956,1184,76,"Annabelle Hebert","Spring Valley",NY,10977,4,2017-06-19,2017-06-20,2,599.88,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 16" - 2017",2017,"Cruisers Bicycles",Electra
956,1184,23,"Annabelle Hebert","Spring Valley",NY,10977,4,2017-06-19,2017-06-20,1,299.79,"Baldwin Bikes","Marcelene Boyer","Electra Girl's Hawaii 1 (20-inch) - 2015/2016",2016,"Children Bicycles",Electra
956,1184,73,"Annabelle Hebert","Spring Valley",NY,10977,4,2017-06-19,2017-06-20,2,1499.88,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Brickell Tandem 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
956,1184,13,"Annabelle Hebert","Spring Valley",NY,10977,4,2017-06-19,2017-06-20,2,539.78,"Baldwin Bikes","Marcelene Boyer","Electra Cruiser 1 (24-Inch) - 2016",2016,"Cruisers Bicycles",Electra
956,1184,79,"Annabelle Hebert","Spring Valley",NY,10977,4,2017-06-19,2017-06-20,2,805.88,"Baldwin Bikes","Marcelene Boyer","Sun Bicycles Boardwalk (24-inch Wheels) - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
959,650,15,"Rita Bailey",Ossining,NY,10562,4,2017-06-21,2017-06-21,1,529.79,"Baldwin Bikes","Venita Daniel","Electra Moto 1 - 2016",2016,"Cruisers Bicycles",Electra
959,650,72,"Rita Bailey",Ossining,NY,10562,4,2017-06-21,2017-06-21,1,619.89,"Baldwin Bikes","Venita Daniel","Sun Bicycles Biscayne Tandem 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
959,650,65,"Rita Bailey",Ossining,NY,10562,4,2017-06-21,2017-06-21,1,346.92,"Baldwin Bikes","Venita Daniel","Sun Bicycles Lil Bolt Type-R - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
960,1390,73,"Genoveva Lloyd",Bayside,NY,11361,4,2017-06-19,2017-06-19,2,1499.93,"Baldwin Bikes","Venita Daniel","Sun Bicycles Brickell Tandem 7 - 2017",2017,"Cruisers Bicycles","Sun Bicycles"
960,1390,83,"Genoveva Lloyd",Bayside,NY,11361,4,2017-06-19,2017-06-19,2,299.88,"Baldwin Bikes","Venita Daniel","Trek Boy's Kickster - 2015/2017",2017,"Children Bicycles",Trek
